ingredient_name,calories,protein,carbs,fat
spaghetti,371,13.0,75.0,1.5
olive oil,884,0.0,0.0,100.0
garlic,149,6.4,33.0,0.5
chili flakes,282,12.0,50.0,14.0
parsley,36,3.0,6.0,0.8
paneer,296,18.0,1.2,25.0
butter,717,0.9,0.1,81.0
cream,292,2.3,3.6,30.0
tomato,18,0.9,3.9,0.2
onion,40,1.1,9.3,0.1
spices,282,12.0,50.0,14.0
chicken breast,165,31.0,0.0,3.6
lettuce,15,0.9,2.9,0.2
lemon juice,29,1.1,9.0,0.3
pepper,251,10.4,64.0,3.3
quinoa,120,4.4,21.0,1.9
chickpeas,164,9.0,27.0,2.6
spinach,23,2.9,3.6,0.4
avocado,160,2.0,9.0,15.0
eggs,143,13.0,1.1,10.6
green chili,40,2.0,9.0,0.2
salt,0,0.0,0.0,0.0
oil,884,0.0,0.0,100.0
potato,77,2.0,17.0,0.1
wheat flour,364,10.0,76.0,1.0
chili powder,282,12.0,50.0,14.0
ghee,900,0.0,0.0,100.0
coriander,23,2.1,3.7,0.5
bread,265,9.0,49.0,3.2
peanut butter,588,25.0,20.0,50.0
milk,42,3.4,5.0,1.0
cheddar cheese,402,25.0,1.3,33.0
ginger,80,1.8,18.0,0.8
carrot,41,0.9,10.0,0.2
peas,81,5.0,14.0,0.4
apple,52,0.3,14.0,0.2
banana,89,1.1,23.0,0.3
orange,47,0.9,12.0,0.1
grapes,69,0.7,18.0,0.2
yogurt,59,3.5,5.0,3.3
tofu,76,8.0,3.0,5.0
toor dal,343,22.0,63.0,1.5
beef,250,26.0,0.0,15.0
pork,242,27.0,0.0,14.0
fish,206,22.0,0.0,12.0
pasta,371,13.0,75.0,1.5
rice,130,2.7,28.0,0.3
soy sauce,53,8.0,5.0,0.6
honey,304,0.3,82.0,0.0
sugar,387,0.0,100.0,0.0
noodles,138,4.5,25.0,2.1
water,0,0.0,0.0,0.0
garam masala,401,11.0,69.0,14.0
cumin,375,18.0,44.0,22.0
turmeric,312,8.0,67.0,3.3
mustard seeds,508,26.0,28.0,36.0
curry leaves,108,6.0,19.0,1.0
capsicum,20,0.9,4.6,0.2